,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
7410,1514463412,1514463440,556,89470000160905522208,28,11.096673488616943,24201,24201,0,0,0,0,3,3,0,-81.0,-79.0,-80.5,-56,-52,-53.5,12,3,16833.604718926817
7418,1511007364,1511007390,556,89470000160905522208,26,10.27031707763672,24201,24201,0,0,0,0,1,1,0,-90.0,-89.0,-90.0,-64,-60,-60.0,12,5,101415.24307012523
7438,1510575357,1510575391,556,89470000160905522208,34,14.913690090179445,24201,24201,0,0,0,0,1,0,0,-80.0,-78.0,-80.0,-50,-50,-50.0,12,0,2555.637385441154
7451,1514377029,1514377060,556,89470000160905522208,31,12.23333978652954,24201,24201,0,0,0,0,2,1,0,-93.0,-86.0,-87.0,-64,-59,-64.0,12,2,12853.392717341441
7453,1511439351,1511439383,556,89470000160905522208,32,14.2250816822052,24201,24201,0,0,0,0,1,1,0,-84.0,-82.0,-82.0,-54,-51,-54.0,12,3,891.8466858209478
7472,1510575313,1510575339,556,8947080036001641829,26,10.13682222366333,24202,24202,0,0,0,0,1,0,0,-100.0,-99.0,-99.5,-70,-70,-70.0,12,0,34800.83090555616
7513,1511439307,1511439333,556,8947080036001641829,26,10.178613662719727,24202,24202,0,0,0,0,1,1,0,-86.0,-78.0,-78.0,-60,-50,-50.0,12,3,45033.56332684647
7532,1514463368,1514463394,556,8947080036001641829,26,10.198968648910524,24202,24202,0,0,0,0,1,1,0,-85.0,-84.0,-85.0,-61,-58,-58.0,12,3,45393.558930938445
7549,1511007311,1511007338,556,8947080036001641829,27,10.107739210128782,24202,24202,0,0,0,0,0,0,0,-81.0,-81.0,-81.0,-53,-53,-53.0,12,5,39318.081103726465
7567,1514376972,1514377009,556,8947080036001641829,37,13.564361572265625,24202,24202,1,0,0,0,2,2,0,-117.0,-101.0,-108.0,-86,-68,-76.0,12,2,728.5839344213492
7582,1514463373,1514463446,557,89470715000000631742,73,27.04688835144043,24214,24214,0,0,0,0,0,0,0,-87.0,-87.0,-87.0,-61,-61,-61.0,12,3,76.99991147783881
7639,1511007363,1511007390,558,89470000160905522042,27,10.885085582733154,24201,24201,1,0,0,0,2,1,0,-85.0,-80.0,-84.0,-56,-51,-56.0,12,5,39687.984003226615
7657,1514463426,1514463452,558,89470000160905522042,26,10.975443363189695,24201,24201,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-73,-70,-71.5,12,3,82581.13134977754
7661,1514377010,1514377041,558,89470000160905522042,31,10.689969539642334,24201,24201,0,0,0,0,2,0,0,-92.0,-91.0,-91.0,-64,-64,-64.0,12,2,26659.128050786527
7721,1514463371,1514463397,558,8947080038000121829,26,10.166868448257445,24202,24202,0,0,0,0,0,2,0,-94.0,-94.0,-94.0,-66,-64,-64.0,12,3,52080.184383540254
7742,1511007306,1511007344,558,8947080038000121829,38,10.296660661697386,24202,24202,0,0,0,0,0,0,0,,,,-74,-74,-74.0,12,5,10493.70041605788
7753,1514376967,1514376994,558,8947080038000121829,27,10.138416528701784,24202,24202,0,0,0,0,1,1,0,-83.0,-82.0,-83.0,-58,-56,-56.0,12,2,16501.50959196662
7780,1511439307,1511439342,558,8947080038000121829,35,10.223134517669678,24202,24202,0,0,0,0,0,1,0,,,,-82,-74,-78.0,12,3,8319.58841905778
7929,1514377027,1514377061,560,89470000140724063980,34,14.748108386993408,24201,24201,1,0,0,0,3,3,0,-87.0,-79.0,-81.0,-60,-49,-55.0,12,2,16349.099242395532
7972,1514463437,1514463466,560,89470000140724063980,29,11.877833366394045,24201,24201,0,0,0,0,2,1,0,-85.0,-79.0,-83.0,-59,-57,-57.0,12,3,21037.39219329043
7982,1514376968,1514377006,560,8947080038000121811,38,10.110696077346804,24202,24202,1,0,0,0,3,3,0,-75.0,-62.0,-73.0,-53,-39,-47.0,12,2,43165.545981553856
8029,1510575307,1510575356,560,8947080038000121811,49,10.608068466186523,24202,24202,0,0,0,0,0,0,0,,,,-85,-85,-85.0,12,0,3513.436579774221
8033,1511439310,1511439336,560,8947080038000121811,26,10.105857849121094,24202,24202,0,0,0,0,1,0,0,-83.0,-82.0,-82.5,-59,-59,-59.0,12,3,39570.099835016976
8052,1511007307,1511007335,560,8947080038000121811,28,10.396176576614382,24202,24202,0,0,0,0,0,0,0,-85.0,-85.0,-85.0,-57,-57,-57.0,12,5,18461.949497263424
8130,1511439317,1511439356,561,89470715000001455349,39,12.161748170852661,24214,24214,0,0,0,0,0,0,0,-114.0,-114.0,-114.0,-83,-83,-83.0,12,3,7978.824700671021
8185,1511007356,1511007384,562,89470000160905522224,28,11.143929243087769,24201,24201,0,0,0,0,1,1,0,-76.0,-75.0,-76.0,-50,-48,-48.0,12,5,29734.0854630442
8187,1514463441,1514463478,562,89470000160905522224,37,10.568301439285277,24201,24201,0,0,0,0,0,1,0,,,,-76,-74,-74.0,12,3,12515.214606773125
8205,1510575372,1510575399,562,89470000160905522224,27,10.133300065994264,24201,24201,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-71,-67,-67.0,12,0,82060.01310432341
8207,1514377012,1514377043,562,89470000160905522224,31,13.384657621383667,24201,24201,0,0,0,0,0,0,0,-79.0,-79.0,-79.0,-52,-52,-52.0,12,2,3711.801479143594
8238,1510575315,1510575340,562,8947080038000121837,25,10.163739204406738,24202,24202,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-69,-69,-69.0,12,0,61757.32616088959
8274,1511007306,1511007338,562,8947080038000121837,32,12.28035283088684,24202,24202,0,0,0,0,1,1,0,-79.0,-78.0,-78.5,-54,-51,-52.5,12,5,8122.988049118951
8284,1514463377,1514463404,562,8947080038000121837,27,10.219129800796507,24202,24202,0,0,0,0,0,1,0,-69.0,-69.0,-69.0,-45,-43,-44.0,12,3,93597.54521198307
8290,1514376967,1514376992,562,8947080038000121837,25,10.404176235198976,24202,24202,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-59,-55,-55.0,12,2,55147.812049055254
8304,1514376968,1514376996,563,89470715000001462717,28,10.29638648033142,24214,24214,0,0,0,0,1,1,0,-89.0,-87.0,-88.0,-64,-59,-61.5,12,2,26327.550804704395
8318,1511007307,1511007340,563,89470715000001462717,33,10.631922245025637,24214,24214,0,0,0,0,0,2,0,-102.0,-102.0,-102.0,-78,-72,-77.0,12,5,18716.133831702726
8329,1514463373,1514463400,563,89470715000001462717,27,10.203986167907717,24214,24214,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-61,-61,-61.0,12,3,29952.962896367884
8331,1510575309,1510575351,563,89470715000001462717,42,11.515913963317873,24214,24214,0,0,0,0,0,2,0,-111.0,-111.0,-111.0,-80,-78,-80.0,12,0,2602.4265244464027
8390,1514377012,1514377048,564,89470000160905522240,36,11.930596590042114,24201,24201,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-75,-73,-74.0,12,2,11055.555118639712
8394,1510575357,1510575389,564,89470000160905522240,32,12.266747236251831,24201,24201,0,0,0,0,1,0,0,-105.0,-104.0,-104.5,-77,-77,-77.0,12,0,10164.768755556872
8408,1514463422,1514463459,564,89470000160905522240,37,13.216657638549805,24201,24201,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-76,-74,-74.0,12,3,6844.424609582466
8420,1511007367,1511007393,564,89470000160905522240,26,10.384013652801514,24201,24201,0,0,0,0,1,1,0,-89.0,-88.0,-89.0,-66,-61,-61.0,12,5,93486.55072870014
8471,1511007311,1511007349,564,8947080038000121886,38,10.340327501296995,24202,24202,0,0,0,0,0,1,0,,,,-98,-96,-97.0,12,5,11704.045478362783
8546,1514376967,1514376994,564,8947080038000121886,27,10.597519397735596,24202,24202,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-74,-71,-71.0,12,2,14423.764941945476
8548,1514463369,1514463402,564,8947080038000121886,33,10.682838201522829,24202,24202,0,0,0,0,0,1,0,-106.0,-106.0,-106.0,-81,-79,-80.0,12,3,13867.298148482061
8557,1510575313,1510575339,564,8947080038000121886,26,10.124197006225586,24202,24202,0,0,0,0,0,1,0,-108.0,-108.0,-108.0,-76,-74,-75.0,12,0,34224.673568843136
8577,1510575311,1510575344,565,89470715000001455406,33,10.755745649337769,24214,24214,0,0,0,0,0,0,0,-102.0,-102.0,-102.0,-73,-73,-73.0,12,0,9326.61398640156
8578,1514463370,1514463421,565,89470715000001455406,51,12.148240327835085,24214,24214,0,0,0,0,0,1,0,-105.0,-105.0,-105.0,-78,-76,-77.0,12,3,4680.029206781195
8618,1514377033,1514377079,566,89470000160905522000,46,10.959389209747314,24201,24201,0,0,0,0,1,0,0,-84.0,-83.0,-83.5,-53,-53,-53.0,12,2,31027.951380532675
8656,1511007360,1511007387,566,89470000160905522000,27,10.6664936542511,24201,24201,0,0,0,0,1,1,0,-79.0,-78.0,-78.0,-51,-49,-49.0,12,5,52227.736312642126
8672,1510575354,1510575393,566,89470000160905522000,39,10.741738080978394,24201,24201,0,0,0,0,1,0,0,-81.0,-79.0,-80.0,-53,-53,-53.0,12,0,39408.39720292204
8676,1514463420,1514463458,566,89470000160905522000,38,11.052170991897583,24201,24201,0,0,0,0,0,1,0,,,,-84,-79,-84.0,12,3,13959.321400514043
8713,1514463372,1514463403,566,8947080038000121860,31,11.409749984741213,24202,24202,1,0,0,0,3,3,0,-110.0,-95.0,-103.0,-79,-61,-66.0,12,3,7744.10655786965
8727,1510575307,1510575334,566,8947080038000121860,27,10.320679903030397,24202,24202,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-76,-73,-73.0,12,0,67949.80754535936
8730,1511007313,1511007339,566,8947080038000121860,26,10.150946617126463,24202,24202,0,0,0,0,0,1,0,-81.0,-81.0,-81.0,-55,-51,-51.0,12,5,44245.348527777634
8737,1514376971,1514377011,566,8947080038000121860,40,11.43054461479187,24202,24202,0,0,0,0,1,0,0,-96.0,-94.0,-96.0,-71,-71,-71.0,12,2,12505.438662501956
8811,1511007308,1511007335,567,89470715000001455380,27,10.1777765750885,24214,24214,0,0,0,0,2,1,0,-103.0,-102.0,-102.0,-76,-70,-70.0,12,5,48530.775662936525
8865,1510575355,1510575384,568,89470000160905522281,29,11.282135486602785,24201,24201,0,0,0,0,1,0,0,-84.0,-83.0,-84.0,-55,-55,-55.0,12,0,4570.55951083505
8872,1514377028,1514377054,568,89470000160905522281,26,10.602909564971924,24201,24201,0,0,0,0,0,1,0,-100.0,-100.0,-100.0,-71,-68,-69.5,12,2,65597.76362773152
8894,1514463422,1514463451,568,89470000160905522281,29,11.51758360862732,24201,24201,0,0,0,0,2,0,0,-80.0,-78.0,-79.0,-53,-53,-53.0,12,3,19221.211132718257
8936,1511439357,1511439392,568,89470000160905522281,35,18.697659730911255,24201,24201,0,0,0,0,3,3,0,-83.0,-77.0,-80.5,-56,-49,-50.0,12,3,2604.028988033969
8959,1514376976,1514377003,568,8947080038000121878,27,10.661504983901976,24202,24202,0,0,0,0,0,0,0,-94.0,-94.0,-94.0,-65,-65,-65.0,12,2,27608.309975041142
8984,1514463372,1514463404,568,8947080038000121878,32,13.564710855484009,24202,24202,0,0,0,0,1,1,0,-86.0,-85.0,-85.5,-60,-57,-58.5,12,3,2825.500411429007
8988,1510575307,1510575335,568,8947080038000121878,28,10.306647062301638,24202,24202,0,0,0,0,2,1,0,-97.0,-95.0,-96.0,-68,-65,-68.0,12,0,36873.74136644704
8997,1511007307,1511007334,568,8947080038000121878,27,10.437583446502686,24202,24202,0,0,0,0,2,2,0,-99.0,-95.0,-97.0,-72,-68,-69.0,12,5,31742.52775425207
9042,1511439309,1511439335,568,8947080038000121878,26,10.2013041973114,24202,24202,0,0,0,0,2,1,0,-99.0,-92.0,-98.0,-71,-67,-67.0,12,3,40300.457626540585
9062,1514463373,1514463423,569,89470715000001455638,50,13.650652170181274,24214,24214,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-78,-78,-78.0,12,3,6869.2940330441015
9064,1514376967,1514377008,569,89470715000001455638,41,10.774434566497805,24214,24214,0,0,0,0,1,0,0,-105.0,-104.0,-104.5,-76,-76,-76.0,12,2,11329.481866966338
