,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
4545,1502324230,1502324256,450,8947080038000093143,26,10.711774587631227,24202,24202,0,0,0,0,1,1,0,-84.0,-83.0,-83.5,-56,-54,-55.0,0,3,7017.523249
4560,1500769094,1500769122,450,8947080038000093143,28,11.38992166519165,24202,24202,0,0,0,0,2,0,0,-81.0,-78.0,-80.0,-54,-54,-54.0,0,6,11429.22201
4563,1514420214,1514420242,450,8947080038000093143,28,12.02025318145752,24202,24202,0,0,0,0,1,1,0,-85.0,-84.0,-85.0,-59,-57,-59.0,0,3,11765.511968930812
4568,1503015478,1503015505,450,8947080038000093143,27,10.610315084457396,24202,24202,0,0,0,0,2,0,0,-84.0,-80.0,-82.0,-55,-55,-55.0,0,4,8406.07195
4574,1499645925,1499645951,450,8947080038000093143,26,10.957402229309082,24202,24202,0,0,0,0,1,0,0,-78.0,-76.0,-77.0,-53,-53,-53.0,0,0,10458.754245999999
4599,1501201093,1501201123,450,8947080038000093143,30,12.494885921478273,24202,24202,0,0,0,0,1,0,0,-84.0,-83.0,-83.5,-56,-56,-56.0,0,4,5435.682452
4600,1503101840,1503101874,450,8947080038000093143,34,12.283855199813845,24202,24202,0,0,0,0,0,1,0,,,,-73,-71,-72.0,0,5,8369.943699
4611,1499386690,1499386726,450,8947080038000093143,36,11.635612964630127,24202,24202,0,0,0,0,0,0,0,,,,-68,-68,-68.0,0,4,9590.010893
4612,1502410644,1502410670,450,8947080038000093143,26,10.125006675720217,24202,24202,0,0,0,0,0,0,0,-85.0,-85.0,-85.0,-54,-54,-54.0,0,4,42466.619711
4615,1499818723,1499818749,450,8947080038000093143,26,10.357358694076536,24202,24202,0,0,0,0,1,1,0,-78.0,-75.0,-76.5,-53,-51,-52.0,0,2,28806.581595999996
4617,1501373920,1501373952,450,8947080038000093143,32,12.636674642562866,24202,24202,0,0,0,0,1,1,0,-82.0,-79.0,-82.0,-54,-52,-52.0,0,6,9192.343019
4621,1501546661,1501546696,450,8947080038000093143,35,11.051624298095703,24202,24202,0,0,0,0,0,0,0,,,,-70,-70,-70.0,0,1,10552.448559999999
4626,1501719500,1501719543,450,8947080038000093143,43,12.429126977920532,24202,24202,0,0,0,0,0,0,0,,,,-76,-76,-76.0,0,3,4848.316097999999
4631,1499300313,1499300349,450,8947080038000093143,36,11.00901198387146,24202,24202,0,0,0,0,0,0,0,,,,-70,-70,-70.0,0,3,14635.99969
4635,1500509891,1500509919,450,8947080038000093143,28,11.317804098129272,24202,24202,0,0,0,0,1,1,0,-77.0,-73.0,-75.0,-53,-51,-52.0,0,3,26637.610238999998
4637,1501028326,1501028374,450,8947080038000093143,48,11.16460633277893,24202,24202,0,0,0,0,0,0,0,,,,-75,-75,-75.0,0,2,6966.078812999999
4644,1500077924,1500077955,450,8947080038000093143,31,10.109256267547607,24202,24202,0,0,0,0,2,0,0,-75.0,-73.0,-74.0,-50,-50,-50.0,0,5,23282.736784
4654,1501892235,1501892266,450,8947080038000093143,31,12.087060451507568,24202,24202,0,0,0,0,0,1,0,,,,-75,-74,-74.5,0,5,6971.229442
4659,1500337111,1500337137,450,8947080038000093143,26,10.286978721618652,24202,24202,0,0,0,0,1,1,0,-77.0,-76.0,-77.0,-54,-50,-50.0,0,1,28463.620249
4660,1500164350,1500164389,450,8947080038000093143,39,11.952054262161255,24202,24202,0,0,0,0,0,1,0,,,,-76,-74,-75.0,0,6,8768.941465
4677,1502065030,1502065056,450,8947080038000093143,26,10.857558488845825,24202,24202,0,0,0,0,2,1,0,-79.0,-77.0,-78.0,-52,-50,-50.0,0,0,13379.161041
4679,1502756233,1502756272,450,8947080038000093143,39,11.765597105026245,24202,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,0,1,3268.833998
4690,1510532166,1510532192,450,8947080038000093143,26,11.52151107788086,24202,24202,0,0,0,0,2,2,0,-78.0,-75.0,-76.0,-52,-49,-49.0,0,0,22582.650842689072
4694,1503188246,1503188283,450,8947080038000093143,37,12.19209599494934,24202,24202,0,0,0,0,0,0,0,,,,-78,-78,-78.0,0,6,4639.1997280000005
4695,1500855492,1500855521,450,8947080038000093143,29,12.25280499458313,24202,24202,0,0,0,0,2,2,0,-85.0,-82.0,-84.0,-60,-57,-58.0,0,0,13476.767746000001
4698,1503533842,1503533873,450,8947080038000093143,31,11.560925483703613,24202,24202,0,0,0,0,0,1,0,,,,-75,-73,-73.0,0,3,13350.176217
4704,1503447470,1503447500,450,8947080038000093143,30,13.373923778533936,24202,24202,0,0,0,0,3,0,0,-77.0,-72.0,-75.0,-48,-48,-48.0,0,2,6315.2536
4708,1502583438,1502583473,450,8947080038000093143,35,11.229045152664185,24202,24202,0,0,0,0,0,1,0,,,,-62,-60,-60.0,0,6,10781.109104000001
4709,1499905088,1499905115,450,8947080038000093143,27,10.909035205841064,24202,24202,0,0,0,0,2,1,0,-77.0,-74.0,-75.0,-52,-50,-50.0,0,3,32499.912948
4714,1502669831,1502669862,450,8947080038000093143,31,10.936651229858398,24202,24202,0,0,0,0,2,1,0,-71.0,-68.0,-70.0,-46,-44,-44.0,0,0,43821.90311
4715,1499213892,1499213922,450,8947080038000093143,30,13.070927143096926,24202,24202,0,0,0,0,1,0,0,-78.0,-75.0,-76.5,-51,-51,-51.0,0,2,9131.519977
4720,1501978642,1501978675,450,8947080038000093143,33,11.305888414382935,24202,24202,0,0,0,0,0,0,0,,,,-75,-75,-75.0,0,6,5794.937785
4728,1500250689,1500250717,450,8947080038000093143,28,11.29964804649353,24202,24202,0,0,0,0,3,1,0,-81.0,-77.0,-79.5,-56,-54,-54.0,0,0,17828.926391999998
4737,1500596295,1500596324,450,8947080038000093143,29,11.660540342330933,24202,24202,0,0,0,0,1,0,0,-83.0,-80.0,-81.5,-55,-55,-55.0,0,4,12637.487677
4759,1499127489,1499127521,450,8947080038000093143,32,11.991217374801636,24202,24202,0,0,0,0,2,1,0,-78.0,-75.0,-77.0,-52,-50,-50.0,0,1,13428.529386000002
4767,1502497039,1502497074,450,8947080038000093143,35,11.685875654220581,24202,24202,0,0,0,0,0,0,0,,,,-60,-60,-60.0,0,5,16605.992995
4768,1503361032,1503361068,450,8947080038000093143,36,11.98910641670227,24202,24202,0,0,0,0,0,0,0,,,,-84,-84,-84.0,0,1,5335.09189
4776,1499473089,1499473120,450,8947080038000093143,31,13.463083744049072,24202,24202,0,0,0,0,1,0,0,-81.0,-80.0,-80.5,-51,-51,-51.0,0,5,8389.334394
4778,1501633053,1501633088,450,8947080038000093143,35,12.06525731086731,24202,24202,0,0,0,0,0,0,0,,,,-79,-79,-79.0,0,2,4393.914072
4781,1501805841,1501805877,450,8947080038000093143,36,12.144224882125854,24202,24202,0,0,0,0,0,2,0,,,,-76,-72,-74.0,0,4,6436.517175
4783,1502151439,1502151466,450,8947080038000093143,27,10.671139478683473,24202,24202,0,0,0,0,0,0,0,,,,-63,-63,-63.0,0,1,8666.280543
4784,1501287507,1501287535,450,8947080038000093143,28,11.841586828231812,24202,24202,0,0,0,0,1,1,0,-79.0,-76.0,-77.5,-51,-49,-50.0,0,5,18856.460053
4787,1514333832,1514333857,450,8947080038000093143,25,10.302640199661257,24202,24202,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-66,-66,-66.0,0,2,22218.428987428248
4792,1501719374,1501719416,451,89470715000001455414,42,10.972318172454834,24214,24214,0,0,0,0,0,2,0,-109.0,-109.0,-109.0,-74,-69,-74.0,0,3,3347.089954
4793,1502237776,1502237803,451,89470715000001455414,27,10.841890096664429,24214,24214,0,0,0,0,0,1,0,-75.0,-75.0,-75.0,-52,-48,-50.0,0,2,45025.202124
4797,1503360986,1503361032,451,89470715000001455414,46,11.576004028320312,24214,24214,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-70,-68,-68.0,0,1,8934.575406
4803,1499213833,1499213861,451,89470715000001455414,28,11.28659176826477,24214,24214,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-69,-69,-69.0,0,2,16772.433481
4804,1500509836,1500509863,451,89470715000001455414,27,10.734027862548828,24214,24214,0,0,0,0,0,1,0,-89.0,-89.0,-89.0,-63,-59,-59.0,0,3,19546.548733
4805,1503015379,1503015445,451,89470715000001455414,66,11.13828706741333,24214,24214,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-65,-63,-65.0,0,4,11346.236603
4806,1499732234,1499732262,451,89470715000001455414,28,10.800946235656738,24214,24214,0,0,0,0,2,1,0,-95.0,-94.0,-95.0,-68,-65,-65.0,0,1,10828.086056999999
4808,1514420178,1514420207,451,89470715000001455414,29,10.902628660202026,24214,24214,0,0,0,0,0,0,0,-82.0,-82.0,-82.0,-54,-54,-54.0,0,3,13748.158370373494
4810,1499905039,1499905085,451,89470715000001455414,46,10.945466995239258,24214,24214,0,0,0,0,0,0,0,-78.0,-78.0,-78.0,-51,-51,-51.0,0,3,38406.052600999996
4811,1500596234,1500596262,451,89470715000001455414,28,10.888403415679932,24214,24214,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-73,-70,-70.0,0,4,8217.710293
4814,1502151374,1502151419,451,89470715000001455414,45,11.366591453552244,24214,24214,0,0,0,0,0,2,0,-98.0,-98.0,-98.0,-67,-65,-66.0,0,1,9654.999975
4828,1499818635,1499818663,451,89470715000001455414,28,10.78605842590332,24214,24214,0,0,0,0,0,0,0,-72.0,-72.0,-72.0,-46,-46,-46.0,0,2,37433.707114
4829,1502842574,1502842602,451,89470715000001455414,28,11.380922079086304,24214,24214,0,0,0,0,1,0,0,-96.0,-95.0,-95.5,-68,-68,-68.0,0,2,18180.611338
4831,1502583380,1502583409,451,89470715000001455414,29,11.599687337875366,24214,24214,0,0,0,0,1,1,0,-69.0,-68.0,-69.0,-44,-39,-39.0,0,6,22816.169938
4833,1500941836,1500941892,451,89470715000001455414,56,12.069671630859375,24214,24214,0,0,0,0,0,1,0,-107.0,-107.0,-107.0,-73,-69,-71.0,0,1,3095.895298
4834,1514333773,1514333807,451,89470715000001455414,34,10.804133415222168,24214,24214,0,0,0,0,0,1,0,-82.0,-82.0,-82.0,-56,-53,-54.5,0,2,7589.808536510877
4835,1502669789,1502669831,451,89470715000001455414,42,10.970813512802124,24214,24214,0,0,0,0,0,1,0,-72.0,-72.0,-72.0,-46,-42,-44.0,0,0,38374.154598
4836,1502410575,1502410603,451,89470715000001455414,28,11.400806903839113,24214,24214,0,0,0,0,0,2,0,-78.0,-78.0,-78.0,-52,-48,-49.5,0,4,25097.884113999997
4839,1501028234,1501028265,451,89470715000001455414,31,11.201165199279783,24214,24214,0,0,0,0,2,0,0,-96.0,-95.0,-96.0,-65,-65,-65.0,0,2,12583.917338
4846,1499645860,1499645916,451,89470715000001455414,56,20.196828603744507,24214,24214,0,0,0,0,3,3,0,-107.0,-106.0,-106.0,-79,-71,-76.0,0,0,683.155569
4849,1503447377,1503447404,451,89470715000001455414,27,11.102340459823608,24214,24214,0,0,0,0,0,2,0,-83.0,-83.0,-83.0,-59,-55,-57.0,0,2,37021.491763
4858,1501201036,1501201070,451,89470715000001455414,34,10.562153339385986,24214,24214,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-71,-68,-71.0,0,4,4507.598250999999
4865,1500682634,1500682673,451,89470715000001455414,39,11.41236972808838,24214,24214,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-73,-73,-73.0,0,5,4383.135981
4866,1501287456,1501287500,451,89470715000001455414,44,11.28377389907837,24214,24214,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-72,-67,-69.5,0,5,7429.788023
4870,1500423434,1500423469,451,89470715000001455414,35,11.569522380828856,24214,24214,0,0,0,0,1,3,0,-103.0,-102.0,-103.0,-72,-68,-70.5,0,2,4772.331805
4874,1501805778,1501805806,451,89470715000001455414,28,10.756832599639893,24214,24214,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-72,-70,-70.0,0,4,7529.6900909999995
4880,1501114635,1501114664,451,89470715000001455414,29,11.070711612701416,24214,24214,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-62,-62,-62.0,0,3,18029.350262
4889,1499300233,1499300273,451,89470715000001455414,40,11.047211170196533,24214,24214,0,0,0,0,1,1,0,-96.0,-95.0,-96.0,-68,-65,-65.0,0,3,9727.977008
4899,1499127434,1499127473,451,89470715000001455414,39,11.333662748336792,24214,24214,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-72,-72,-72.0,0,1,4960.578152
4905,1500769035,1500769068,451,89470715000001455414,33,11.30138349533081,24214,24214,0,0,0,0,1,2,0,-101.0,-100.0,-100.5,-73,-71,-72.0,0,6,11153.89467
4930,1502756243,1502756275,456,89470000160204125521,32,10.81843090057373,24201,24201,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-67,-67,-67.0,0,1,59856.398436
4934,1502151433,1502151461,456,89470000160204125521,28,10.545355558395388,24201,24201,0,0,0,0,0,1,0,-74.0,-74.0,-74.0,-47,-46,-46.5,0,1,61277.82566
4935,1501978637,1501978663,456,89470000160204125521,26,10.531419992446901,24201,24201,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-71,-69,-69.0,0,6,74283.054347
4941,1514420249,1514420274,456,89470000160204125521,25,10.479862689971924,24201,24201,0,0,0,0,1,0,0,-94.0,-93.0,-93.5,-64,-64,-64.0,0,3,88329.98081695591
4948,1499905133,1499905160,456,89470000160204125521,27,10.564802885055544,24201,24201,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-64,-64,-64.0,0,3,69785.414423
4951,1501546641,1501546674,456,89470000160204125521,33,11.96042776107788,24201,24201,0,0,0,0,0,0,0,-89.0,-89.0,-89.0,-60,-60,-60.0,0,1,9110.058064
4960,1510964174,1510964201,456,89470000160204125521,27,10.246082544326784,24201,24201,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-60,-58,-58.0,0,5,73365.7571148159
4964,1499818714,1499818742,456,89470000160204125521,28,10.39348530769348,24201,24201,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-66,-66,-66.0,0,2,70895.00989500001
4972,1502929046,1502929072,456,89470000160204125521,26,10.687911987304688,24201,24201,0,0,0,0,0,0,0,-84.0,-84.0,-84.0,-57,-57,-57.0,0,3,61228.343625
4973,1501892251,1501892278,456,89470000160204125521,27,10.634628772735596,24201,24201,0,0,0,0,0,0,0,-81.0,-81.0,-81.0,-54,-54,-54.0,0,5,87194.163515
4976,1502324237,1502324265,456,89470000160204125521,28,10.579060316085817,24201,24201,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-58,-56,-57.0,0,3,75117.868163
4985,1503101835,1503101864,456,89470000160204125521,29,10.463726997375488,24201,24201,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-73,-71,-71.0,0,5,41887.527157
4992,1503015380,1503015435,456,89470000160204125521,55,11.60216188430786,24201,24201,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-66,-64,-65.0,0,4,5702.790967
4993,1500423503,1500423534,456,89470000160204125521,31,13.200055599212645,24201,24201,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-68,-68,-68.0,0,2,8350.594523
5015,1502497073,1502497101,456,89470000160204125521,28,10.996389389038086,24201,24201,0,0,0,0,0,1,0,-86.0,-86.0,-86.0,-62,-60,-61.0,0,5,67104.251277
5025,1500596293,1500596322,456,89470000160204125521,29,11.607081174850464,24201,24201,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-67,-65,-66.0,0,4,10128.946409999999
5027,1499645926,1499645961,456,89470000160204125521,35,11.372321367263794,24201,24201,0,0,0,0,0,1,0,,,,-79,-76,-77.5,0,0,17711.87865
5028,1501201110,1501201141,456,89470000160204125521,31,10.230970144271849,24201,24201,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-68,-68,-68.0,0,4,94785.614466
5034,1500855544,1500855574,456,89470000160204125521,30,10.468159675598145,24201,24201,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-67,-67,-67.0,0,0,56537.338988
5040,1502410677,1502410705,456,89470000160204125521,28,10.638565778732302,24201,24201,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-66,-64,-64.0,0,4,52866.006068
5041,1502065064,1502065090,456,89470000160204125521,26,10.414305925369264,24201,24201,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-67,-67,-67.0,0,0,83529.977716
5054,1510532156,1510532182,456,89470000160204125521,26,10.509942531585693,24201,24201,0,0,0,0,0,1,0,-79.0,-79.0,-79.0,-56,-53,-54.5,0,0,86821.32232422581
5055,1503361045,1503361073,456,89470000160204125521,28,10.694011926651,24201,24201,0,0,0,0,2,1,0,-102.0,-98.0,-101.0,-76,-74,-76.0,0,1,37285.720374000004
5068,1503620222,1503620255,456,89470000160204125521,33,10.547008514404297,24201,24201,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-64,-62,-63.0,0,4,61981.915055
5080,1502583473,1502583501,456,89470000160204125521,28,10.544209718704225,24201,24201,0,0,0,0,1,1,0,-88.0,-87.0,-87.5,-63,-61,-62.0,0,6,59470.03120700001
5081,1511396150,1511396179,456,89470000160204125521,29,11.617984533309937,24201,24201,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-70,-67,-68.5,0,3,23601.889008556835
5089,1499559524,1499559551,456,89470000160204125521,27,10.396526098251345,24201,24201,0,0,0,0,0,0,0,-83.0,-83.0,-83.0,-59,-59,-59.0,0,6,102687.02100800001
5099,1499386707,1499386735,456,89470000160204125521,28,10.731313705444336,24201,24201,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-70,-67,-68.5,0,4,34948.572925
5109,1514333816,1514333841,456,89470000160204125521,25,10.167487621307373,24201,24201,0,0,0,0,1,0,0,-92.0,-91.0,-91.5,-64,-64,-64.0,0,2,59640.18275003781
5113,1500682703,1500682731,456,89470000160204125521,28,10.995956659317017,24201,24201,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-63,-60,-61.5,0,5,45629.956926
5116,1499300235,1499300278,456,89470000160204125521,43,11.396340131759644,24201,24201,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-76,-73,-74.5,0,3,21054.102391
5120,1501114733,1501114760,456,89470000160204125521,27,10.275511264801024,24201,24201,0,0,0,0,0,0,0,-90.0,-90.0,-90.0,-64,-64,-64.0,0,3,122967.75305099999
5128,1500769108,1500769146,456,89470000160204125521,38,12.308224201202393,24201,24201,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-74,-70,-72.0,0,6,11857.258155
5136,1499127501,1499127539,456,89470000160204125521,38,10.994384765625,24201,24201,0,0,0,0,0,0,0,-98.0,-98.0,-98.0,-72,-72,-72.0,0,1,31514.080312000002
5143,1501028338,1501028366,456,89470000160204125521,28,10.51219892501831,24201,24201,0,0,0,0,0,1,0,-96.0,-96.0,-96.0,-73,-69,-69.0,0,2,57157.435302
5149,1502842640,1502842668,456,89470000160204125521,28,10.60792589187622,24201,24201,0,0,0,0,0,1,0,-86.0,-86.0,-86.0,-62,-58,-60.0,0,2,49613.842792
5155,1501633067,1501633107,456,89470000160204125521,40,11.726941585540773,24201,24201,0,0,0,0,0,0,0,-89.0,-89.0,-89.0,-64,-64,-64.0,0,2,7338.238683
5170,1501805844,1501805871,456,89470000160204125521,27,10.395965576171877,24201,24201,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-69,-69,-69.0,0,4,73498.13511
5172,1501287540,1501287566,456,89470000160204125521,26,10.235877513885498,24201,24201,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-67,-67,-67.0,0,5,89525.819113
5179,1500941925,1500941955,456,89470000160204125521,30,10.471979379653929,24201,24201,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-68,-63,-65.5,0,1,66851.430666
5180,1503533834,1503533861,456,89470000160204125521,27,10.542301416397097,24201,24201,0,0,0,0,0,1,0,-79.0,-79.0,-79.0,-56,-52,-54.0,0,3,61357.34097899999
5190,1502237835,1502237862,456,89470000160204125521,27,10.721618175506592,24201,24201,0,0,0,0,1,1,0,-90.0,-89.0,-89.0,-66,-62,-66.0,0,2,65250.28890399999
5195,1500164301,1500164329,456,89470000160204125521,28,11.172983884811401,24201,24201,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-66,-66,-66.0,0,6,28244.484933999996
5197,1503188233,1503188262,456,89470000160204125521,29,10.772466897964478,24201,24201,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-68,-66,-67.0,0,6,50024.815435000004
5206,1499473101,1499473127,456,89470000160204125521,26,10.271814823150637,24201,24201,0,0,0,0,1,1,0,-83.0,-82.0,-82.5,-60,-54,-57.0,0,5,75781.663744
5221,1503274641,1503274667,456,89470000160204125521,26,10.321845769882204,24201,24201,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-62,-58,-58.0,0,0,71452.8841
5226,1501719376,1501719405,456,89470000160204125521,29,11.90012788772583,24201,24201,0,0,0,0,1,0,0,-87.0,-86.0,-87.0,-61,-61,-61.0,0,3,17096.319646
5228,1499732313,1499732341,456,89470000160204125521,28,10.806382417678833,24201,24201,0,0,0,0,0,2,0,-93.0,-93.0,-93.0,-68,-63,-65.0,0,1,43424.420681999996
5235,1503274580,1503274615,456,8947080038000093127,35,11.719499826431274,24202,24202,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-68,-68,-68.0,0,0,13944.404521
5237,1503447375,1503447403,456,8947080038000093127,28,10.160269498825071,24202,24202,0,0,0,0,0,1,0,-111.0,-111.0,-111.0,-82,-80,-81.0,0,2,36715.658455000004
5240,1501028245,1501028302,456,8947080038000093127,57,13.684910774230955,24202,24202,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-69,-69,-69.0,0,2,3521.7118479999995
5245,1500596236,1500596270,456,8947080038000093127,34,11.33018708229065,24202,24202,0,0,0,0,0,0,0,,,,-90,-90,-90.0,0,4,12513.000769
5246,1501892178,1501892210,456,8947080038000093127,32,11.527072668075562,24202,24202,0,0,0,0,0,1,0,-100.0,-100.0,-100.0,-75,-72,-72.0,0,5,9229.5953
5252,1499905043,1499905088,456,8947080038000093127,45,10.206290483474733,24202,24202,0,0,0,0,0,0,0,-83.0,-83.0,-83.0,-57,-57,-57.0,0,3,27039.5736
5272,1502842577,1502842612,456,8947080038000093127,35,11.967010498046875,24202,24202,0,0,0,0,0,2,0,-99.0,-99.0,-99.0,-74,-71,-73.0,0,2,12376.415606
5279,1499473036,1499473071,456,8947080038000093127,35,10.834595918655396,24202,24202,0,0,0,0,3,2,0,-114.0,-109.0,-110.5,-85,-80,-81.5,0,5,33860.473951
5282,1500941847,1500941890,456,8947080038000093127,43,10.28956866264343,24202,24202,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-66,-66,-66.0,0,1,100251.734101
5289,1502928977,1502929008,456,8947080038000093127,31,11.345371723175047,24202,24202,0,0,0,0,1,0,0,-104.0,-103.0,-103.5,-76,-76,-76.0,0,3,10613.108139
5299,1502669784,1502669819,456,8947080038000093127,35,11.907036542892456,24202,24202,0,0,0,0,0,1,0,-100.0,-100.0,-100.0,-74,-72,-73.0,0,0,13577.863221000001
5307,1501546581,1501546615,456,8947080038000093127,34,11.584573984146118,24202,24202,0,0,0,0,0,1,0,-101.0,-101.0,-101.0,-75,-73,-74.0,0,1,10160.903890000001
5316,1502756175,1502756210,456,8947080038000093127,35,13.558495044708252,24202,24202,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-74,-74,-74.0,0,1,9293.955387
5321,1502583380,1502583436,456,8947080038000093127,56,12.358556985855104,24202,24202,0,0,0,0,0,0,0,-101.0,-101.0,-101.0,-72,-72,-72.0,0,6,8526.561843000001
5325,1502410584,1502410640,456,8947080038000093127,56,11.882256746292114,24202,24202,0,0,0,0,0,0,0,-103.0,-103.0,-103.0,-75,-75,-75.0,0,4,10805.389745999999
5327,1499645840,1499645883,456,8947080038000093127,43,10.153880834579466,24202,24202,0,0,0,0,1,1,0,-107.0,-106.0,-106.5,-81,-76,-78.5,0,0,43945.271070999996
5328,1514333769,1514333796,456,8947080038000093127,27,10.286246538162233,24202,24202,0,0,0,0,1,1,0,-96.0,-95.0,-96.0,-70,-67,-67.0,0,2,50274.6765524871
5329,1502064978,1502065015,456,8947080038000093127,37,11.66167402267456,24202,24202,0,0,0,0,0,2,0,-99.0,-99.0,-99.0,-74,-70,-72.0,0,0,12601.703571
5332,1499213986,1499214014,456,8947080038000093127,28,11.497462511062622,24202,24202,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-69,-66,-67.5,0,2,17250.744062
5345,1502151375,1502151403,456,8947080038000093127,28,10.78959584236145,24202,24202,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-69,-67,-69.0,0,1,7743.223134999999
5349,1501114664,1501114695,456,8947080038000093127,31,10.633599281311037,24202,24202,0,0,0,0,0,0,0,-79.0,-79.0,-79.0,-51,-51,-51.0,0,3,81775.41681
5359,1501632986,1501633032,456,8947080038000093127,46,11.395225524902346,24202,24202,0,0,0,0,1,1,0,-112.0,-111.0,-112.0,-84,-80,-80.0,0,2,16942.099084
5360,1503188176,1503188204,456,8947080038000093127,28,10.630186319351195,24202,24202,0,0,0,0,0,1,0,-111.0,-111.0,-111.0,-84,-81,-82.5,0,6,47397.736041000004
5362,1500769036,1500769077,456,8947080038000093127,41,11.076622724533081,24202,24202,0,0,0,0,0,1,0,,,,-87,-83,-85.0,0,6,14378.750204
5374,1503015465,1503015493,456,8947080038000093127,28,10.611616373062132,24202,24202,0,0,0,0,0,0,0,,,,-88,-88,-88.0,0,4,70010.042123
5382,1500164237,1500164272,456,8947080038000093127,35,10.479450702667236,24202,24202,0,0,0,0,0,0,0,,,,-76,-76,-76.0,0,6,20484.447742
